class,accuracy,sequence,pose_x11,pose_y11,pose_z11,pose_v11,pose_x12,pose_y12,pose_z12,pose_v12,pose_x13,pose_y13,pose_z13,pose_v13,pose_x14,pose_y14,pose_z14,pose_v14,pose_x15,pose_y15,pose_z15,pose_v15,pose_x16,pose_y16,pose_z16,pose_v16,pose_x17,pose_y17,pose_z17,pose_v17,pose_x18,pose_y18,pose_z18,pose_v18,pose_x19,pose_y19,pose_z19,pose_v19,pose_x20,pose_y20,pose_z20,pose_v20,pose_x21,pose_y21,pose_z21,pose_v21,pose_x22,pose_y22,pose_z22,pose_v22,right_hand_x0,right_hand_y0,right_hand_z0,right_hand_v0,right_hand_x1,right_hand_y1,right_hand_z1,right_hand_v1,right_hand_x2,right_hand_y2,right_hand_z2,right_hand_v2,right_hand_x3,right_hand_y3,right_hand_z3,right_hand_v3,right_hand_x4,right_hand_y4,right_hand_z4,right_hand_v4,right_hand_x5,right_hand_y5,right_hand_z5,right_hand_v5,right_hand_x6,right_hand_y6,right_hand_z6,right_hand_v6,right_hand_x7,right_hand_y7,right_hand_z7,right_hand_v7,right_hand_x8,right_hand_y8,right_hand_z8,right_hand_v8,right_hand_x9,right_hand_y9,right_hand_z9,right_hand_v9,right_hand_x10,right_hand_y10,right_hand_z10,right_hand_v10,right_hand_x11,right_hand_y11,right_hand_z11,right_hand_v11,right_hand_x12,right_hand_y12,right_hand_z12,right_hand_v12,right_hand_x13,right_hand_y13,right_hand_z13,right_hand_v13,right_hand_x14,right_hand_y14,right_hand_z14,right_hand_v14,right_hand_x15,right_hand_y15,right_hand_z15,right_hand_v15,right_hand_x16,right_hand_y16,right_hand_z16,right_hand_v16,right_hand_x17,right_hand_y17,right_hand_z17,right_hand_v17,right_hand_x18,right_hand_y18,right_hand_z18,right_hand_v18,right_hand_x19,right_hand_y19,right_hand_z19,right_hand_v19,right_hand_x20,right_hand_y20,right_hand_z20,right_hand_v20,left_hand_x0,left_hand_y0,left_hand_z0,left_hand_v0,left_hand_x1,left_hand_y1,left_hand_z1,left_hand_v1,left_hand_x2,left_hand_y2,left_hand_z2,left_hand_v2,left_hand_x3,left_hand_y3,left_hand_z3,left_hand_v3,left_hand_x4,left_hand_y4,left_hand_z4,left_hand_v4,left_hand_x5,left_hand_y5,left_hand_z5,left_hand_v5,left_hand_x6,left_hand_y6,left_hand_z6,left_hand_v6,left_hand_x7,left_hand_y7,left_hand_z7,left_hand_v7,left_hand_x8,left_hand_y8,left_hand_z8,left_hand_v8,left_hand_x9,left_hand_y9,left_hand_z9,left_hand_v9,left_hand_x10,left_hand_y10,left_hand_z10,left_hand_v10,left_hand_x11,left_hand_y11,left_hand_z11,left_hand_v11,left_hand_x12,left_hand_y12,left_hand_z12,left_hand_v12,left_hand_x13,left_hand_y13,left_hand_z13,left_hand_v13,left_hand_x14,left_hand_y14,left_hand_z14,left_hand_v14,left_hand_x15,left_hand_y15,left_hand_z15,left_hand_v15,left_hand_x16,left_hand_y16,left_hand_z16,left_hand_v16,left_hand_x17,left_hand_y17,left_hand_z17,left_hand_v17,left_hand_x18,left_hand_y18,left_hand_z18,left_hand_v18,left_hand_x19,left_hand_y19,left_hand_z19,left_hand_v19,left_hand_x20,left_hand_y20,left_hand_z20,left_hand_v20
movement_2,0,1,0.3770314753055572,0.4348080456256866,-0.630675733089447,1,0.1648835688829422,0.5559024214744568,-0.6797845363616943,1,0.5479632616043091,0.4946430325508117,-0.8186362385749817,1,0.185504749417305,0.7338801622390747,-0.6049439907073975,0,0.4979270994663238,0.2660506665706634,-1.1020188331604004,1,0.2130669504404068,0.638527512550354,-0.5533362627029419,0,0.4970874190330505,0.1963571161031723,-1.1331048011779783,1,0.2094040364027023,0.6178044676780701,-0.5445047616958618,0,0.4812360405921936,0.1990268677473068,-1.1139239072799685,1,0.2224731892347335,0.6053392887115479,-0.5269151329994202,0,0.4732994139194488,0.2274776250123977,-1.1002705097198486,1,0.2337732315063476,0.6117227673530579,-0.5412866473197937,0,0.5295231938362122,0.3277599215507507,-3.745215053641005e-07,0,0.5276962518692017,0.2820754051208496,0.0083212032914161,0,0.521745502948761,0.2269846796989441,0.0079234996810555,0,0.5166817903518677,0.1807122081518173,0.0032846147660166,0,0.516099214553833,0.1508308053016662,-0.0036704763770103,0,0.5078223347663879,0.1706827282905578,0.0026599278207868,0,0.458755224943161,0.1572310626506805,-0.0096153495833277,0,0.4294960796833038,0.1786273121833801,-0.0181039217859506,0,0.4117271900177002,0.2036035358905792,-0.0218453500419855,0,0.5005528926849365,0.1804658621549606,-0.0076552527025341,0,0.4467760622501373,0.1777802556753158,-0.0176611151546239,0,0.41779425740242,0.2072297036647796,-0.0239577125757932,0,0.4005860388278961,0.2371984422206878,-0.0273138172924518,0,0.4925775825977325,0.202741265296936,-0.0181764271110296,0,0.4457637369632721,0.1988836228847503,-0.0284671671688556,0,0.4193585515022278,0.229327842593193,-0.0307386498898267,0,0.4037203788757324,0.2557331621646881,-0.0309342611581087,0,0.4841549694538116,0.2328883856534958,-0.0277321729809045,0,0.4452957510948181,0.2241876721382141,-0.0366721078753471,0,0.4246460199356079,0.2445597797632217,-0.0368311069905757,0,0.4115113317966461,0.2608613073825836,-0.0350645557045936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_2,0,1,0.3763239681720733,0.444850891828537,-0.7276595830917358,1,0.1630185544490814,0.585483193397522,-0.7529259920120239,1,0.5531667470932007,0.481689840555191,-0.8828785419464111,1,0.1860122233629226,0.7430545091629028,-0.6217678189277649,0,0.5203993320465088,0.2676552534103393,-1.104606032371521,1,0.2201625406742096,0.6391906142234802,-0.5333639979362488,0,0.5192760229110718,0.2025108337402343,-1.130815505981445,1,0.2186979353427887,0.6165575981140137,-0.5243334174156189,0,0.4807003736495971,0.1803128719329834,-1.1124110221862793,1,0.2308305203914642,0.605098307132721,-0.5060795545578003,0,0.4733611047267914,0.2071497589349746,-1.101062536239624,1,0.241046518087387,0.6122934818267822,-0.521178662776947,0,0.5228936672210693,0.3146699666976928,-4.420679431405006e-07,0,0.5211496353149414,0.2562975287437439,0.020778264850378,0,0.5132004022598267,0.2039961963891983,0.0256955940276384,0,0.5038755536079407,0.1633008569478988,0.025097083300352,0,0.4961741268634796,0.137503370642662,0.0220609474927186,0,0.5106191635131836,0.1442967355251312,0.0116752041503787,0,0.4558587670326233,0.1488712131977081,0.008962464518845,0,0.4271139502525329,0.1765486598014831,0.0086175259202718,0,0.4094932377338409,0.2012977451086044,0.0092622935771942,0,0.5045084953308105,0.1515067964792251,-0.0024970886297523,0,0.4446808993816376,0.165835365653038,-0.0039238953031599,0,0.4162657260894775,0.1995425820350647,-0.0060153356753289,0,0.3969264328479767,0.2322550266981125,-0.0084983883425593,0,0.4946518838405609,0.1718134582042694,-0.0149891059845685,0,0.4421463012695312,0.1815609633922577,-0.0154711697250604,0,0.417294979095459,0.2161149084568023,-0.0149520393460989,0,0.3998264670372009,0.2429244369268417,-0.0163819063454866,0,0.4839697182178497,0.201665922999382,-0.0255648698657751,0,0.4433104395866394,0.2002393901348114,-0.0278817266225814,0,0.4240889251232147,0.2232096046209335,-0.026565121486783,0,0.4090825915336609,0.2408124208450317,-0.0253637339919805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_2,0,1,0.3800689280033111,0.4478582739830017,-0.7532662749290466,1,0.1629057228565216,0.5779567360877991,-0.7669300436973572,1,0.5510101914405823,0.4613993763923645,-0.815048336982727,1,0.1882216036319732,0.7395636439323425,-0.6153882741928101,0,0.5164085626602173,0.2724335491657257,-0.8969874978065491,1,0.2226147800683975,0.6304048299789429,-0.3584317564964294,0,0.514568030834198,0.2042853534221649,-0.8989706635475159,1,0.2209550589323043,0.6076529622077942,-0.3347169756889343,0,0.4877992868423462,0.1890519112348556,-0.8926277756690979,1,0.2347974926233291,0.5992052555084229,-0.3246148526668548,0,0.4823001623153686,0.2233603447675705,-0.8930544257164001,1,0.2427240014076233,0.607133686542511,-0.3456462621688843,0,0.5254461765289307,0.3131147027015686,-3.675968969218957e-07,0,0.526118814945221,0.2554008662700653,0.0155780194327235,0,0.5175372362136841,0.2047237008810043,0.0192868784070014,0,0.5058546662330627,0.1699122488498687,0.0186257231980562,0,0.494101881980896,0.1555538177490234,0.0159773435443639,0,0.5146598219871521,0.1488954722881317,0.009659850038588,0,0.4689755737781524,0.1459787487983703,0.0087220603600144,0,0.4494306445121765,0.1708972156047821,0.0083811776712536,0,0.4409071207046509,0.1904256343841552,0.0080063417553901,0,0.5051302909851074,0.1579457819461822,-0.0014738126192241,0,0.4550583958625793,0.1722450405359268,-0.0011815725592896,0,0.434402734041214,0.2008690983057022,-0.0029476475901901,0,0.4242632091045379,0.2247969657182693,-0.0057113948278129,0,0.4937531054019928,0.1809998154640197,-0.0112930443137884,0,0.4488953351974487,0.1911781132221222,-0.0104439705610275,0,0.4287112057209015,0.2177581489086151,-0.0102347675710916,0,0.4178948402404785,0.2364885807037353,-0.0125980237498879,0,0.4829496443271637,0.2120934724807739,-0.0197815299034118,0,0.4482293128967285,0.2118054032325744,-0.0214627087116241,0,0.434209793806076,0.2316083312034607,-0.0201484318822622,0,0.4251382350921631,0.2437517940998077,-0.019342690706253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_2,0,1,0.3793328404426574,0.4531136751174927,-0.7522794604301453,1,0.1633979678153991,0.5824865698814392,-0.7551595568656921,1,0.5351815819740295,0.4498236179351806,-0.7285252809524536,1,0.1900568902492523,0.7356281280517578,-0.4748055040836334,0,0.5071411728858948,0.2731657922267914,-0.6984180212020874,1,0.2273347824811935,0.6370769739151001,-0.1997866332530975,0,0.5099433064460754,0.2077879905700683,-0.6931288838386536,1,0.2229940593242645,0.6164537668228149,-0.1703354716300964,0,0.4870172441005707,0.1900397539138794,-0.6965819001197815,1,0.2385067790746688,0.613203763961792,-0.1673885434865951,0,0.4817293882369995,0.2253938764333725,-0.6967281699180603,1,0.2445181012153625,0.6208889484405518,-0.1886893063783645,0,0.5231804847717285,0.3118415474891662,-4.509126654284046e-07,0,0.5203997492790222,0.2540790438652038,0.0199372954666614,0,0.5090780258178711,0.2018161118030548,0.0251941662281751,0,0.4918042719364166,0.1652199029922485,0.0252955667674541,0,0.4723119437694549,0.1522575616836547,0.0225489754229784,0,0.5093116164207458,0.1532111763954162,0.0030736862681806,0,0.4566575586795807,0.1441029906272888,-0.0002623731852509,0,0.4269146025180816,0.1707184165716171,0.0017409290885552,0,0.4097923934459686,0.2001203000545501,0.0040508890524506,0,0.5033766031265259,0.161339983344078,-0.0116194924339652,0,0.4428990185260772,0.1682937890291214,-0.0146057559177279,0,0.4127741754055023,0.2015844136476516,-0.0141275255009531,0,0.3957177400588989,0.2346790730953216,-0.0144591657444834,0,0.4943711757659912,0.185258686542511,-0.0243494492024183,0,0.4400553107261657,0.1853620260953903,-0.0284965094178915,0,0.4129287302494049,0.2189620733261108,-0.026629826053977,0,0.398360013961792,0.2472694367170334,-0.0262979194521904,0,0.4845264256000519,0.2187634855508804,-0.0350331999361515,0,0.4478863775730133,0.2063859701156616,-0.0440613925457,0,0.4272821843624115,0.2257006913423538,-0.0444449484348297,0,0.4140254259109497,0.2440260052680969,-0.0433181189000606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_2,0,1,0.3797666728496551,0.4503135979175567,-0.8024182915687561,1,0.1633244901895523,0.5788782238960266,-0.7974348068237305,1,0.530962347984314,0.4412644207477569,-0.7479451298713684,1,0.1847657710313797,0.7330945730209351,-0.4912913739681244,0,0.5031620860099792,0.2734656631946563,-0.7362387180328369,1,0.2292204946279525,0.6450307965278625,-0.232139304280281,0,0.5077298879623413,0.2091327607631683,-0.7325294613838196,1,0.2268981337547302,0.6283475756645203,-0.2027255445718765,0,0.486724317073822,0.1933020204305648,-0.7332913279533386,1,0.2402505576610565,0.6224958300590515,-0.1973498314619064,0,0.4812316298484802,0.2256539016962051,-0.7335774302482605,1,0.2472587674856186,0.6282367706298828,-0.2201998978853225,0,0.5229366421699524,0.3055312037467956,-5.11554901549971e-07,0,0.51618492603302,0.2476860731840133,0.019819987937808,0,0.5053103566169739,0.1933162063360214,0.0243544802069664,0,0.4906430542469024,0.1550929546356201,0.0237880572676658,0,0.4738931059837341,0.1357896029949188,0.0206439085304737,0,0.5061560273170471,0.1377530395984649,-0.0027250861749053,0,0.4476574063301086,0.1381016075611114,-0.0082204937934875,0,0.4190552830696106,0.1740883737802505,-0.0055365711450576,0,0.4048594534397125,0.2077900916337967,-0.0023438069038093,0,0.5026172399520874,0.1500016152858734,-0.0183418821543455,0,0.4378413558006286,0.1623683422803878,-0.024514939635992,0,0.4091625511646271,0.2024860978126526,-0.0222299862653017,0,0.3951964080333709,0.239012986421585,-0.0207756981253623,0,0.4954602122306824,0.1777673810720443,-0.031984768807888,0,0.4384591281414032,0.1784188747406005,-0.0391107499599456,0,0.411465585231781,0.2171613574028015,-0.0348628982901573,0,0.3990494310855865,0.2490867674350738,-0.0322165302932262,0,0.487307995557785,0.2142839282751083,-0.0436303466558456,0,0.4495011270046234,0.1982516795396804,-0.0553117915987968,0,0.4292525053024292,0.2174812853336334,-0.0557858124375343,0,0.4176381528377533,0.2359828054904937,-0.0542569011449813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_2,0,1,0.3789425492286682,0.4482916295528412,-0.7947219014167786,1,0.1683118492364883,0.5759119391441345,-0.7807089686393738,1,0.5017570853233337,0.4349137842655182,-0.7277133464813232,1,0.185673251748085,0.7247287034988403,-0.4808009266853332,0,0.4521771967411041,0.272879421710968,-0.6543179154396057,1,0.229648619890213,0.6285448670387268,-0.2036817371845245,0,0.4559148848056793,0.1977242678403854,-0.6466255187988281,1,0.2278775423765182,0.6056243181228638,-0.176958292722702,0,0.444445252418518,0.1952674090862274,-0.6483350992202759,1,0.241381824016571,0.6030948758125305,-0.1685943156480789,0,0.4442341923713684,0.2115023583173751,-0.6511128544807434,1,0.2485144585371017,0.6113173365592957,-0.1908850818872451,0,0.5202399492263794,0.3160490691661834,-5.653822086060245e-07,0,0.5163528323173523,0.2559049129486084,0.0341060198843479,0,0.5089133977890015,0.2017776221036911,0.0468561761081218,0,0.4967505931854248,0.1632662564516067,0.0514564849436283,0,0.483251005411148,0.1423087120056152,0.0525274351239204,0,0.5055326223373413,0.1364213526248932,0.0243804678320884,0,0.448918730020523,0.1481459438800811,0.0289443004876375,0,0.419715017080307,0.188384398818016,0.0326609872281551,0,0.4033398628234863,0.2235054075717926,0.0350815393030643,0,0.4972083568572998,0.1355207860469818,0.0042888782918453,0,0.4347903728485107,0.1723027229309082,0.0111588258296251,0,0.4084969162940979,0.2116869390010833,0.0127321667969226,0,0.3940456807613373,0.2500562965869903,0.0114795695990324,0,0.4857669472694397,0.1536096334457397,-0.0129488725215196,0,0.4305306077003479,0.1871527284383773,-0.0080304555594921,0,0.4076091051101684,0.22920523583889,-0.0054483097046613,0,0.3953195810317993,0.2634495496749878,-0.0066272662952542,0,0.4735198318958282,0.1821645498275756,-0.027540486305952,0,0.4330920577049255,0.199433147907257,-0.0296405255794525,0,0.4150558710098266,0.231127381324768,-0.0280463583767414,0,0.4025061726570129,0.2563201487064361,-0.0264208633452653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_2,0,1,0.3818332552909851,0.4463755786418915,-0.8220898509025574,1,0.1676860451698303,0.5746635794639587,-0.7742785811424255,1,0.5087670087814331,0.4273028373718261,-0.6565110683441162,1,0.1827066838741302,0.7217978239059448,-0.4289155602455139,0,0.4539404213428497,0.2683935761451721,-0.4128284752368927,1,0.2274610698223114,0.6312975287437439,-0.1213059499859809,0,0.4620040953159332,0.1988357454538345,-0.3799170255661011,1,0.225539356470108,0.6109985113143921,-0.081110693514347,0,0.4499343633651733,0.185721755027771,-0.3873267769813537,1,0.2397402226924896,0.6088176965713501,-0.0848439931869506,0,0.4501404464244842,0.1971106082201004,-0.4073682427406311,1,0.246766597032547,0.6153467297554016,-0.1122694388031959,0,0.5182474255561829,0.3168478310108185,-5.800516191811766e-07,0,0.5147349238395691,0.2566465139389038,0.035470113158226,0,0.5060120820999146,0.2036039531230926,0.0493034981191158,0,0.4917770624160766,0.1680289953947067,0.0548444539308548,0,0.4748140275478363,0.1485726535320282,0.0575608722865581,0,0.5080795884132385,0.1374908089637756,0.0250207334756851,0,0.4497858881950378,0.1397368311882019,0.0289889872074127,0,0.4203635454177856,0.1832304894924163,0.0345528610050678,0,0.406344473361969,0.22243732213974,0.0388976596295833,0,0.5004801750183105,0.1382746696472168,0.0045644505880773,0,0.4351993501186371,0.1613481342792511,0.0103942109271883,0,0.4092158377170563,0.2067015469074249,0.0151711450889706,0,0.3973350524902344,0.2484803646802902,0.0173015315085649,0,0.4884931743144989,0.1562185138463974,-0.013241983950138,0,0.4306539893150329,0.1782723218202591,-0.0088094556704163,0,0.4072721600532532,0.2249123603105545,-0.0026176418177783,0,0.3964925408363342,0.261692464351654,-0.0006176693132147,0,0.4753054678440094,0.1850785613059997,-0.0283648204058408,0,0.4322749674320221,0.198354110121727,-0.030838368460536,0,0.4131422638893127,0.2317690700292587,-0.0280760899186134,0,0.4018396735191345,0.2561657428741455,-0.0250485315918922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_2,1,2,0.3886073529720306,0.449919044971466,-0.7632666826248169,1,0.1669495403766632,0.5780596137046814,-0.7942491173744202,1,0.5440367460250854,0.4987412095069885,-0.7359232306480408,1,0.2044557631015777,0.7208977341651917,-0.5042769312858582,0,0.4737547934055328,0.336421936750412,-0.7326163053512573,1,0.2506873905658722,0.656278669834137,-0.2452640831470489,0,0.4599372148513794,0.2828275859355926,-0.7306062579154968,1,0.2493660002946853,0.6440852284431458,-0.226493090391159,0,0.4391761720180511,0.2675370872020721,-0.7220790982246399,1,0.2610041201114654,0.6386224627494812,-0.2281916737556457,0,0.4418797791004181,0.2934262752532959,-0.7252305746078491,1,0.2682940661907196,0.6438858509063721,-0.2372774928808212,0,0.5241385698318481,0.3173817992210388,-5.287005819809565e-07,0,0.5182953476905823,0.2603341341018677,0.0149553380906581,0,0.5104056000709534,0.201481208205223,0.0155265033245086,0,0.5030583739280701,0.1562476009130478,0.011212458834052,0,0.4928664863109588,0.1309267282485962,0.004789047408849,0,0.510561466217041,0.1313974261283874,-0.0041472762823104,0,0.4447434842586517,0.1282622218132019,-0.0134287290275096,0,0.41658416390419,0.1677704751491546,-0.0148803805932402,0,0.4050597250461578,0.203898400068283,-0.0143252685666084,0,0.505312442779541,0.1414355039596557,-0.0183694921433925,0,0.4352521896362304,0.1493758261203766,-0.0275571048259735,0,0.4116206169128418,0.1978140622377395,-0.0266757272183895,0,0.402271568775177,0.2385530620813369,-0.0259124431759119,0,0.4957582652568817,0.1651557236909866,-0.0314901769161224,0,0.4334392547607422,0.170314684510231,-0.0400244444608688,0,0.4104655981063843,0.2197904884815216,-0.0357384011149406,0,0.4005013704299927,0.2572302222251892,-0.0331265814602375,0,0.4844576418399811,0.1985516548156738,-0.0432075336575508,0,0.4378718137741089,0.1945153027772903,-0.0528823658823967,0,0.4183605313301086,0.2279652655124664,-0.0515870973467826,0,0.4074459075927734,0.2523344457149505,-0.0492723807692527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_2,1,2,0.3876781165599823,0.4502168297767639,-0.688463568687439,1,0.1658782511949539,0.5821443200111389,-0.7315508127212524,1,0.556169331073761,0.4610086381435394,-0.8055614233016968,1,0.2162285596132278,0.724883496761322,-0.5641266703605652,0,0.5032519102096558,0.2997450232505798,-1.0307347774505615,1,0.2508806586265564,0.6441494226455688,-0.4565554559230804,0,0.4939360022544861,0.2456136643886566,-1.0547174215316772,1,0.2486069798469543,0.6225054860115051,-0.4485611021518707,0,0.4673211872577667,0.2165804356336593,-1.0378868579864502,1,0.2596402466297149,0.6180269122123718,-0.4385218322277069,0,0.4724334180355072,0.2762203812599182,-1.027095913887024,1,0.2676808536052704,0.6267394423484802,-0.4463386237621307,0,0.5225509405136108,0.3226845860481262,-5.35559536274377e-07,0,0.5187528133392334,0.2582825422286987,0.0197025332599878,0,0.5124831795692444,0.1998153924942016,0.0216183476150035,0,0.5082666277885437,0.1548648178577423,0.0181481819599866,0,0.502164900302887,0.1309004127979278,0.0122664431110024,0,0.5101165771484375,0.1320881843566894,-0.001210791291669,0,0.4455403089523315,0.134826511144638,-0.0055726221762597,0,0.4177756607532501,0.1735191792249679,-0.0036565752234309,0,0.4047207236289978,0.2054870575666427,-0.0017923623090609,0,0.5038089156150818,0.1413506120443344,-0.0171127133071422,0,0.4362224638462066,0.1600402295589447,-0.0222281515598297,0,0.4136069416999817,0.2051857560873031,-0.0208348017185926,0,0.4023931324481964,0.2415049970149994,-0.020965963602066,0,0.4937852621078491,0.1650595664978027,-0.0308694709092378,0,0.4334046244621277,0.1791379153728485,-0.0350007936358451,0,0.4111211895942688,0.2244154959917068,-0.0313561670482158,0,0.3994121551513672,0.2564241290092468,-0.0308197233825922,0,0.4828976094722748,0.1986208260059356,-0.0427428558468818,0,0.4367904663085937,0.1990927457809448,-0.0500561781227588,0,0.4167802333831787,0.2293440550565719,-0.0493361428380012,0,0.4042064249515533,0.2497357726097107,-0.0481690466403961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_2,1,2,0.3866304755210876,0.4502455294132232,-0.7633213400840759,1,0.1647733300924301,0.5789660215377808,-0.7955302596092224,1,0.5525502562522888,0.4641266167163849,-0.7432517409324646,1,0.2143816202878952,0.722364068031311,-0.533096432685852,0,0.5022117495536804,0.2998909950256347,-0.7017634510993958,1,0.2585083246231079,0.6391111612319946,-0.2300013899803161,0,0.493927001953125,0.2445058524608612,-0.6898115873336792,1,0.2576875388622284,0.6172258853912354,-0.1948835551738739,0,0.4660944044589996,0.2000697702169418,-0.6930665969848633,1,0.2685557007789612,0.6137436032295227,-0.1932591944932937,0,0.4743301570415497,0.2715077698230743,-0.6977378726005554,1,0.275398850440979,0.6223302483558655,-0.2176857441663742,0,0.5208808183670044,0.3193061947822571,-5.425748099696648e-07,0,0.511900782585144,0.2579306066036224,0.017745966091752,0,0.5001881122589111,0.2001241594552993,0.0186964869499206,0,0.4877306222915649,0.1542085111141204,0.0148085877299308,0,0.4746065437793731,0.1267564296722412,0.0084928954020142,0,0.5123549699783325,0.1374658644199371,-0.0052787386812269,0,0.4489434957504272,0.1261741518974304,-0.0134816486388444,0,0.4179352223873138,0.1570091843605041,-0.0141687653958797,0,0.4016900658607483,0.1861779689788818,-0.013243350200355,0,0.509497880935669,0.1480452567338943,-0.0197211597114801,0,0.439153790473938,0.1525641232728958,-0.0275465194135904,0,0.4133386611938476,0.1973988562822342,-0.0263127963989973,0,0.3995007872581482,0.2346531301736831,-0.0257349926978349,0,0.5014532804489136,0.1695928126573562,-0.0323531292378902,0,0.4376005530357361,0.1761241555213928,-0.0385656282305717,0,0.4149504601955414,0.2222209274768829,-0.0343410223722457,0,0.4033227264881134,0.2553482055664062,-0.0325193777680397,0,0.4911735653877258,0.1989986896514892,-0.0432297065854072,0,0.4428865611553192,0.1981868743896484,-0.0510371848940849,0,0.4228236973285675,0.2285813689231872,-0.0501050613820552,0,0.4104989767074585,0.2491540759801864,-0.0485777668654918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
